recovery_query,ori_err_cof,query_with_vote,err_cof
1276,118,14344,0
1296,113,14476,1
1283,123,14289,0
1249,133,14058,0
1311,105,14509,0
1293,111,14300,1
1253,129,14058,0
1318,122,14575,0
1302,120,14663,0
1262,111,14124,1
1285,116,14630,3
1277,118,14234,0
1311,117,14542,0
1294,111,14234,0
1278,125,14278,0
1321,107,14564,0
1322,118,14696,1
1314,135,14564,0
1302,122,14388,1
1298,126,14520,0
1290,129,14443,0
1303,117,14421,1
1271,131,14443,0
1311,99,14553,1
1313,115,14685,0
1290,122,14575,0
1299,121,14443,0
1322,114,14685,0
1314,144,14542,1
1278,110,14190,0
1305,115,14300,0
1279,115,14124,1
1301,107,14399,0
1304,136,14597,0
1291,124,14476,1
1325,122,14520,0
1305,136,14564,0
1305,119,14388,0
1294,128,14553,0
1329,106,14773,0
1278,107,14432,0
1277,126,14322,0
1284,151,14245,0
1298,124,14542,0
1317,127,14487,0
1307,143,14410,1
1251,116,14014,1
1308,125,14498,2
1307,131,14608,0
1286,135,14399,0
1310,121,14355,0
1293,131,14399,0
1291,114,14388,1
1291,106,14432,0
1290,123,14586,1
1286,128,14388,0
1295,123,14575,1
1282,133,14289,0
1294,108,14399,0
1305,113,14586,0
1269,113,14201,0
1299,118,14619,0
1284,118,14223,0
1297,119,14520,0
1273,135,14267,0
1307,130,14553,0
1278,126,14256,0
1291,102,14476,0
1312,105,14377,0
1263,118,14212,0
1279,100,14289,1
1308,120,14487,0
1316,112,14564,0
1332,124,14762,0
1291,124,14531,0
1305,116,14564,0
1325,97,14388,0
1273,128,14245,1
1294,126,14597,1
1294,132,14553,0
1275,129,14399,0
1256,117,14069,0
1282,115,14410,1
1282,116,14410,0
1302,132,14630,1
1318,136,14674,0
1286,110,14542,1
1309,118,14608,0
1301,116,14399,1
1272,122,14212,1
1299,127,14465,0
1288,126,14498,2
1293,140,14454,0
1280,119,14223,0
1276,113,14531,2
1304,111,14454,2
1295,111,14520,0
1291,119,14575,0
1298,125,14388,1
1279,115,14322,0
1275,128,14311,0
1267,118,14179,1
1292,120,14498,1
1303,122,14465,1
1277,128,14157,0
1300,124,14322,0
1282,137,14366,0
1312,126,14498,0
1299,116,14443,1
1323,127,14718,0
1297,118,14366,1
1304,117,14476,0
1287,128,14322,1
1294,115,14432,1
1299,118,14564,2
1308,127,14575,0
1297,123,14476,1
1282,116,14278,1
1288,121,14509,0
1311,108,14498,0
1245,124,14058,0
1293,114,14520,0
1330,131,14707,1
1280,120,14421,0
1280,131,14377,0
1313,125,14586,0
1293,127,14553,0
1298,117,14487,0
1302,112,14410,0
1291,114,14476,0
1286,125,14476,1
1298,121,14201,0
1274,112,14311,0
1280,116,14344,0
1285,131,14553,0
1295,139,14542,0
1308,120,14630,0
1289,126,14300,0
1299,122,14509,0
1280,102,14267,0
1294,128,14432,0
1309,111,14465,0
1299,135,14586,0
1285,117,14135,1
1302,105,14421,1
1287,123,14509,0
1296,123,14597,2
1317,109,14872,1
1290,110,14256,0
1303,125,14630,0
1294,143,14487,0
1256,131,14135,0
1279,121,14355,0
1266,114,14223,0
1335,112,14696,2
1283,114,14388,0
1288,124,14509,0
1291,124,14432,1
1291,127,14388,0
1312,120,14608,0
1297,108,14322,1
1293,137,14399,0
1266,127,14113,0
1271,123,14124,0
1307,112,14443,0
1316,130,14652,0
1291,123,14531,0
1261,116,14124,0
1280,116,14344,0
1313,121,14542,0
1311,129,14553,0
1305,127,14333,0
1304,123,14366,0
1273,115,14223,1
1312,114,14432,1
1297,101,14542,0
1293,129,14443,0
1308,128,14597,0
1269,122,14410,0
1281,123,14432,0
1288,133,14542,1
1290,116,14586,0
1294,121,14487,0
1283,106,14289,1
1306,139,14421,0
1302,105,14399,0
1303,120,14619,0
1291,119,14355,0
1307,129,14564,1
1271,119,14201,0
1286,129,14300,0
1308,106,14542,0
1298,121,14476,0
1269,124,14245,0
1276,136,14465,0
1330,123,14762,2
1302,108,14751,1
1287,117,14377,0
1289,140,14388,0
1293,129,14344,0
1290,117,14377,1
1309,125,14630,1
1273,118,14355,1
1311,130,14817,1
1286,130,14564,0
1318,125,14718,1
1289,125,14432,1
1300,132,14564,0
1272,133,14652,0
1309,136,14465,0
1281,119,14256,0
1305,118,14322,1
1300,126,14564,0
1298,115,14575,1
1299,131,14630,0
1292,128,14432,2
1269,113,14410,1
1315,116,14663,1
1276,117,14366,0
1298,115,14465,0
1293,124,14476,0
1292,117,14454,0
1320,122,14608,1
1304,125,14542,2
